date, time: 2019-11-18, 18-00-42
1:expl_var_test 2:expl_var_train 3:VLB 4:used_labels 5:mf_iter 6:inf_time 7:pred_time
0.18832282141421144 0.11698560205669052 -12313.297210746023 5 150 18.956849299999703 1.830623700000615
0.1909557641960451 0.05076406284225132 -12467.485666783481 4 150 17.536933299999873 1.2375467000001663
0.19101796875620447 -0.007604935199846175 -12491.460453139316 4 150 17.093924499999957 1.1131768999994165
0.1887001524458215 0.053056208025486606 -12335.186922078992 6 150 17.212466200000563 1.5735821999996915
0.188729164601671 0.10183863478143484 -12240.271026230814 6 150 17.365083499999855 1.5452749000005497
0.1899174845995919 0.07221744775755368 -12318.823630960036 5 150 18.99094580000019 1.6080830999999307
0.18869998973952218 0.09381522245620832 -12322.071380991789 5 150 17.04067759999998 1.408223999999791
0.18905138994173243 0.07123856521053018 -12316.400109097041 5 150 21.36782299999959 1.5010653999997885
0.18874606870056118 0.052357138364648836 -12324.067922936076 5 150 24.52387499999986 1.8228982999999062
0.19095361557142 0.11949087514192956 -12467.031377739151 4 150 16.912814500000422 1.1032156000001123
0.1875504757896298 0.04117211997060777 -12336.13376146305 5 150 14.209658300000228 1.3170531000005212
0.18795656250309364 0.020631647468593806 -12328.639306079791 5 150 16.10985829999936 1.3304299000001265
0.19083121235897538 0.10498245606951216 -12473.173115373158 4 150 15.465247699999964 1.1074883999999656
0.19098075728174757 -0.06370381994197305 -12464.321711930656 4 150 16.094647099999747 1.1202297999998336
0.1881341590013521 0.05604689910149896 -12327.13394537491 5 150 15.589105199999722 1.3567543999997724
0.1886284119792513 0.10857184578958434 -12342.519853836973 5 150 15.646748899999693 1.3436080000001311
0.18717315264374168 0.10173557643834709 -12331.94706627093 5 150 15.31236380000064 1.340091900000516
0.19149161624992406 -0.0910916048503283 -12347.201825536482 5 150 15.340822899999694 1.3364811999999802
0.18867342188083547 0.06727556278534774 -12324.520236344753 5 150 16.30376410000008 1.320935699999609
0.12925850556362228 0.040036749080234135 -13160.693996109894 3 150 14.901426999999785 0.9347792999997182
0.1479205270416005 0.08442733183500362 -12810.762581613435 3 150 16.089918399999988 0.8932491999994454
0.14726977890074477 0.09361150736186785 -12809.528289102102 3 150 14.656945200000337 0.8837029999995138
0.1893890119671463 0.04736476750126284 -12329.595913583182 5 150 15.230763300000035 1.3779250000006869
0.1910417539750091 0.10770403143542774 -12453.420547281079 4 150 15.30182749999949 1.0979933000007804
0.19067867727691834 0.10985162637421719 -12484.603393685476 4 150 17.43904979999934 1.1287280999995346
0.18744486343502054 0.042511658241066286 -12327.830241694945 5 150 21.104184100000566 1.3895515000003797
0.1910580102200874 0.09760230875104103 -12463.411692172362 4 150 19.247338400000444 1.4283285000001342
0.1907764201835801 0.09012629228787283 -12495.178377652035 5 150 18.27612330000011 1.4274255999998786
0.14773676319978624 0.07673213694602143 -12799.237332885965 3 150 16.806038400000034 0.917102899999918
0.18976725805168426 -0.0015490796815806898 -12324.420902640559 5 150 16.710377999999764 2.2474536999998236
0.19106681280288004 0.04428496547038341 -12467.11454924987 4 150 21.86571659999936 1.1868763000002218
0.14759082030826265 -1.7251918643727824 -12800.43162348451 3 150 16.167714300000625 0.8890651000001526
0.18893449641630558 0.06015384431482651 -12314.149760145428 5 150 15.31855219999943 1.3384052999999767
0.18838006241684735 0.02232264432037767 -12334.689633704158 5 150 14.205916199999592 1.42601089999971
0.19109549146844917 0.09972462482692146 -12476.874762381434 4 150 15.635481199999958 1.1685612999999648
0.18931143944467566 0.10132945749393196 -12326.732726136852 5 150 15.622376399999666 1.5537547999992967
0.18796781889886172 0.10270916272025644 -12326.471706267206 5 150 16.01266459999988 1.3427762999999686
0.18937033953477123 0.10549052002228487 -12319.578338652309 5 150 19.276605500000187 1.323427399999673
0.19104259103465104 0.07820115231160563 -12462.691485423336 4 150 15.800876700000117 1.1267612999999983
0.03425550539419209 -0.003480241705166254 -13332.459671015044 2 150 15.11314880000009 0.6694127000000663
0.0349576622257296 -0.020514183501896266 -13335.810715848278 2 150 15.271373400000812 0.6671477999998388
0.1878750951698518 0.09362842139242412 -12337.712146021007 5 150 19.741339999999582 1.3567629999997735
0.19102291851175046 0.09329121386235273 -12480.602349114055 4 150 19.207146200000352 1.1615106999997806
0.19105029290217845 0.12100033024989165 -12456.937299634987 4 150 13.84722099999999 1.1189094000001205
0.18862515494328214 0.08506868259945655 -12341.127095601963 5 150 15.324998399999458 2.497676599999977
0.1904454478974168 -0.33251193884775243 -12324.218541755446 5 150 29.247254100000646 1.3390246999997544
0.1902638523549437 0.09934522201841212 -12337.533882855867 5 150 16.62835720000021 1.6171637999996165
0.1910779373499278 0.025482644577998315 -12459.659105609975 4 150 16.820912899999712 1.169176200000038
0.18768337835205828 0.0706773292193078 -12325.497510891273 5 150 15.629993800000193 1.3574990999995862
0.1896059231016225 0.08509388082052949 -12321.787520182705 5 150 16.838546299999507 1.3933846999998423
0.1471627744852766 0.038223895981937206 -12808.32601981203 3 150 15.471459999999752 1.0227877999996053
0.19077747791791466 0.09736125871119052 -12335.115238429978 5 150 25.143325000000004 2.773278200000277
0.14511364762654477 0.08364604291950595 -12930.128864447202 4 150 20.06597309999961 1.161911400000463
0.14735803958368077 0.05810469214822056 -12798.921480007137 3 150 19.015244899999743 1.0446095999996032
0.19037729502228182 0.10702974895982031 -12333.790334917123 5 150 15.609547600000042 1.3381834000001618
0.1921311501337637 0.056525784623111634 -12443.210830415775 5 150 24.11292350000076 2.58702970000013
0.19091755145271372 0.028370667493525903 -12469.346442561793 4 150 21.10335119999945 1.1436782000000676
0.19104134799159522 -0.10630516126156465 -12464.22539294531 4 150 18.316647900000135 1.3185942000000068
0.14708771319773717 0.09025601992447096 -13068.152195232355 3 150 25.48340989999997 1.6067143000000215
0.19094962361086998 0.0809966869588602 -12462.725000009621 4 150 24.153533300000163 1.1150053999999727
0.12922397297405264 -0.12136916829457102 -13159.901349500942 3 150 17.912551399999757 1.1079617999994298
0.19107778926451116 0.08619138651482039 -12465.281555777332 4 150 23.62710739999966 2.0511653000003207
0.18941776140930744 0.10364237687992983 -12333.949040764779 5 150 22.24221949999992 1.3352826000000277
0.1875968468233683 0.05931279051420157 -12342.279417366892 5 150 16.439521899999818 1.7359751000003598
0.19104151578532425 0.10304974051943339 -12468.993026908227 4 150 16.391659299999446 1.2426997000002302
0.1868412634681358 0.07256115118365469 -12329.968860481742 5 150 21.78463880000072 2.2391891999996005
0.14791276750010007 0.05817099094953582 -12805.434295934563 4 150 18.24884469999961 1.1078272999993715
0.1910302720775453 0.09353049373456769 -12469.034831047982 4 150 13.322790900000655 1.1341335999995863
0.19105209652480615 -0.18431380468591096 -12470.321981636003 4 150 24.28468580000026 1.4441643000000113
0.19104424799828867 0.09426854316712074 -12460.36884257989 4 150 16.88352130000021 1.1511604999996052
0.19103109735133195 0.1081837850536781 -12486.509695586812 4 150 13.329058999999688 1.0986120999996274
0.19110568445496467 0.09745715305564584 -12460.613561060327 4 150 13.686703400000624 1.1212246999994022
0.19084394022598938 0.08050809949241777 -12469.666067788226 4 150 15.536008799999763 1.1352450000003955
0.1910180929889811 0.05547279197325572 -12453.045430127244 4 150 19.661071899999115 1.2108536999994612
0.18891448802818211 0.04000037080321717 -12328.036884768706 5 150 22.71494359999997 1.6126823000004151
0.18885359861817833 0.01827172929773624 -12333.358589225827 5 150 24.0918159999992 1.4756932000000234
0.14690667162095694 0.0857789270286734 -13071.851900036805 3 150 19.267585899999176 0.8973831000002974
0.19103420531488183 0.03172665423487819 -12463.96071178987 4 150 18.424673399999847 1.110436099999788
0.19082800994011473 0.11116438817306307 -12466.418723206398 4 150 14.113616699999511 1.1021923000007519
