0.035085,0.6058,0.07171,1.5219,0.21786,0.089786,0.10059,0.17523,-0.062066,-0.1501,0.51667,0.4851,-0.11213,-0.005663,0.263,-3.1909,-0.78457,-5.5615,-6.3955,1.6656,0.094659
0.038655,0.60386,0.068501,1.5309,0.22587,0.087962,0.1005,0.18076,-0.11946,-0.1679,0.4014,0.34129,-0.077106,-0.0040569,0.28086,-2.6013,-0.96005,-5.8363,-7.5625,1.7495,0.046918
0.042334,0.6009,0.064908,1.5375,0.23091,0.086812,0.10043,0.18588,-0.16568,-0.18759,0.28626,0.19439,-0.045498,-0.0031988,0.22396,-2.083,-0.97726,-5.6029,-6.9261,1.3812,0.022393
0.046093,0.59713,0.060937,1.542,0.23331,0.086168,0.10037,0.18899,-0.20251,-0.20552,0.18131,0.075494,-0.02531,-0.0026927,0.092065,-1.6613,-0.81002,-4.8858,-5.0123,0.66163,0.01791
0.053622,0.58779,0.052185,1.5456,0.23349,0.085129,0.10029,0.18551,-0.25545,-0.22627,0.032285,-0.02521,-0.03797,-0.0013337,-0.24892,-1.0629,-0.25239,-2.5802,-0.36004,-1.2235,0.054818
0.057257,0.58245,0.047624,1.5458,0.23309,0.08399,0.10028,0.17886,-0.274,-0.22864,-0.0063119,-0.01268,-0.071723,6.872e-05,-0.39717,-0.82181,-0.019379,-1.4309,1.3313,-2.0302,0.086525
0.060726,0.5768,0.043064,1.5454,0.23326,0.082014,0.10031,0.16954,-0.28772,-0.22709,-0.024784,0.025525,-0.11803,0.0020607,-0.51853,-0.57346,0.14742,-0.56496,2.2605,-2.4795,0.112
0.063983,0.57093,0.03857,1.5448,0.23434,0.079054,0.10037,0.15807,-0.2962,-0.22285,-0.030092,0.07299,-0.16759,0.0043125,-0.61519,-0.29701,0.25864,-0.080129,2.3369,-2.3845,0.11018
0.069714,0.55903,0.029936,1.5436,0.23883,0.070742,0.10061,0.13036,-0.2947,-0.20915,-0.029627,0.13155,-0.22832,0.0058859,-0.7539,0.36278,0.41978,-0.057813,0.33251,-0.40817,-0.067643
0.072135,0.55326,0.025864,1.543,0.2414,0.066218,0.10069,0.11467,-0.28336,-0.19957,-0.033077,0.12324,-0.22103,0.0025433,-0.8083,0.73838,0.53502,-0.27218,-0.99257,0.98168,-0.25644
0.07423,0.54781,0.022017,1.5423,0.24353,0.062152,0.10066,0.097967,-0.2643,-0.18711,-0.040934,0.092638,-0.18869,-0.0048891,-0.85621,1.1303,0.70304,-0.48504,-1.8797,2.0637,-0.4631
0.075979,0.54283,0.018465,1.5413,0.24489,0.058937,0.10043,0.080409,-0.2374,-0.17072,-0.052429,0.051399,-0.14083,-0.015741,-0.89345,1.5179,0.92096,-0.63555,-2.1106,2.5661,-0.58522
0.078402,0.5349,0.012605,1.5386,0.24533,0.055485,0.099379,0.044472,-0.16257,-0.12389,-0.079302,-0.015373,-0.045976,-0.031041,-0.87213,2.1393,1.3786,-0.62903,-1.0635,1.9274,0.062412
0.079091,0.53218,0.010474,1.5369,0.24484,0.054959,0.098868,0.028072,-0.11793,-0.094735,-0.089863,-0.028605,-0.015063,-0.018929,-0.76593,2.2868,1.5066,-0.42264,-0.34705,1.2254,1.1353
0.079485,0.53037,0.0089453,1.535,0.24424,0.054883,0.098912,0.014567,-0.071951,-0.064156,-0.094678,-0.029168,0.001957,0.020586,-0.59311,2.2862,1.5333,-0.073284,0.19834,0.56313,2.7295
0.079654,0.52947,0.0080268,1.5332,0.24374,0.055004,0.10016,0.0049374,-0.027547,-0.03391,-0.091453,-0.021498,0.0075214,0.0955,-0.38894,2.1484,1.4875,0.35753,0.49717,0.078252,4.5835
0.079633,0.53011,0.0079285,1.5301,0.24335,0.055218,0.10902,-0.0030161,0.048856,0.022315,-0.061737,-0.0008787,0.0023238,0.33776,-0.05689,1.6856,1.3306,0.99375,0.39533,-0.15854,6.778
0.079569,0.53147,0.0086873,1.5291,0.2434,0.055247,0.11735,-0.0031466,0.080406,0.04819,-0.041272,0.0034279,0.001512,0.46672,0.025931,1.5009,1.2669,1.0133,0.03919,0.090643,5.9592
0.079516,0.53343,0.0099511,1.5285,0.24343,0.055341,0.12794,-0.0022166,0.10923,0.073118,-0.022728,-0.0014728,0.0081106,0.56541,0.056624,1.4068,1.2365,0.83212,-0.50456,0.55503,3.9797
0.079485,0.53595,0.011712,1.5282,0.24321,0.055696,0.13997,-0.0010932,0.1372,0.098039,-0.009218,-0.019057,0.02591,0.61959,0.051916,1.4037,1.2643,0.53875,-1.2042,1.183,1.6873
0.079473,0.54272,0.016815,1.5281,0.24089,0.058228,0.16498,6.324e-05,0.19631,0.15346,0.00029799,-0.098129,0.10176,0.60986,0.0066064,1.5676,1.5414,0.010496,-2.5905,2.4806,-1.6691
0.079474,0.54703,0.020276,1.5281,0.23828,0.060896,0.17666,-1.4734e-05,0.22884,0.18671,-0.0010301,-0.1532,0.15522,0.56489,-0.011277,1.6736,1.765,-0.11322,-2.803,2.7675,-2.6558
0.07947,0.55202,0.024457,1.5281,0.23457,0.064657,0.18727,-0.00035583,0.26333,0.22453,-0.0037204,-0.20563,0.20931,0.50567,-0.02044,1.7621,1.9907,-0.13912,-2.367,2.5771,-3.1227
0.079458,0.55771,0.029444,1.528,0.22999,0.069406,0.19663,-0.00078336,0.29919,0.26637,-0.0061165,-0.24178,0.25446,0.44339,-0.020881,1.8098,2.1622,-0.096264,-1.2589,1.9413,-3.0361
0.079413,0.57126,0.042039,1.5277,0.22026,0.080706,0.21191,-0.0012869,0.3702,0.35434,-0.0066822,-0.22317,0.29428,0.33495,-0.0025696,1.6899,2.1411,0.062237,2.1658,0.11701,-2.5106
0.079387,0.57905,0.049619,1.5276,0.21649,0.086541,0.21801,-0.0012303,0.40195,0.39485,-0.004743,-0.1609,0.28825,0.28514,0.0064907,1.4886,1.9101,0.12061,3.833,-0.59133,-2.4822
0.079365,0.58742,0.057942,1.5275,0.21432,0.092126,0.22312,-0.0010594,0.42864,0.42939,-0.0020086,-0.07104,0.27254,0.23568,0.0091423,1.196,1.5637,0.14474,4.9161,-0.87425,-2.4637
0.079346,0.59625,0.066866,1.5275,0.21412,0.097373,0.22724,-0.00091497,0.44873,0.45631,0.00086942,0.030884,0.25592,0.18674,0.0046106,0.8421,1.1677,0.13991,5.0935,-0.74857,-2.4319
0.079306,0.61469,0.085911,1.5276,0.2193,0.10711,0.2326,-0.0011714,0.46708,0.48861,0.0057022,0.19536,0.23536,0.091406,-0.017421,0.12807,0.53981,0.10472,2.7617,-0.42728,-2.2928
0.079278,0.62403,0.095793,1.5278,0.22369,0.1117,0.2339,-0.0016233,0.46626,0.49736,0.0077584,0.23064,0.22429,0.048777,-0.026021,-0.17389,0.36456,0.10495,0.94214,-0.70271,-1.9593
0.079239,0.63329,0.10581,1.528,0.22835,0.11597,0.23446,-0.0021777,0.45972,0.50309,0.010156,0.23082,0.20503,0.01553,-0.028015,-0.45036,0.22123,0.13822,-0.6976,-1.191,-1.3922
0.079189,0.64235,0.11591,1.5282,0.23268,0.11973,0.2345,-0.0027013,0.44761,0.50556,0.013711,0.20351,0.17596,-0.0049854,-0.024128,-0.73697,0.031104,0.21757,-1.8178,-1.6439,-0.72356
0.079063,0.65939,0.13597,1.529,0.23892,0.12519,0.23405,-0.0034712,0.40417,0.49383,0.028135,0.11538,0.10352,-0.011101,-0.015641,-1.4253,-0.65364,0.51537,-2.209,-1.7901,0.19274
0.07899,0.66709,0.14564,1.5297,0.24073,0.12685,0.23387,-0.0037427,0.3716,0.47566,0.040492,0.075055,0.070101,-0.0077692,-0.011503,-1.7917,-1.1254,0.70211,-1.8318,-1.5579,0.069431
0.078913,0.67406,0.15483,1.5307,0.24184,0.12791,0.23368,-0.003887,0.33215,0.44764,0.056483,0.043572,0.042138,-0.012525,-0.0027607,-2.1092,-1.6281,0.87475,-1.3596,-1.2629,-0.56296
0.078836,0.68017,0.16335,1.5321,0.24243,0.12848,0.23319,-0.0037832,0.28733,0.40958,0.075505,0.021539,0.020291,-0.034769,0.012639,-2.3317,-2.1246,1.0062,-0.8957,-0.95209,-1.6082
0.078707,0.68955,0.17756,1.536,0.24277,0.12865,0.22961,-0.0025764,0.19065,0.30607,0.11884,0.0023587,-0.0055633,-0.14788,0.039965,-2.4191,-2.949,1.1262,-0.15812,-0.39924,-3.8006
0.078664,0.69279,0.18295,1.5387,0.2428,0.12846,0.22568,-0.0019219,0.14341,0.24454,0.14149,0.0017365,-0.011412,-0.23018,0.021536,-2.3016,-3.1509,1.1333,0.055232,-0.21599,-4.2836
0.078626,0.69513,0.18708,1.5418,0.24287,0.1282,0.22004,-0.0020406,0.099441,0.18142,0.16393,0.0040956,-0.014361,-0.3158,-0.033901,-2.1039,-3.1226,1.1069,0.15235,-0.10057,-4.2026
0.078569,0.69664,0.18998,1.5453,0.24299,0.12789,0.21276,-0.0036261,0.060095,0.1216,0.18537,0.0072447,-0.015615,-0.39449,-0.11973,-1.8488,-2.8482,1.0371,0.14886,-0.038574,-3.6469
0.078257,0.6976,0.19265,1.5536,0.24336,0.12725,0.19441,-0.012282,-0.0019508,0.028049,0.22249,0.0099787,-0.016329,-0.49882,-0.29223,-1.287,-1.8248,0.83247,-0.028427,-0.011807,-1.5317
0.077937,0.69728,0.19283,1.5582,0.24354,0.12692,0.18419,-0.018586,-0.025098,-0.0027379,0.23854,0.0080786,-0.016561,-0.51551,-0.32629,-1.0622,-1.3231,0.79039,-0.14914,-0.011081,-0.25059
0.077487,0.69653,0.19249,1.5632,0.24365,0.12659,0.17395,-0.024997,-0.044662,-0.025092,0.25473,0.0039068,-0.016737,-0.50616,-0.30848,-0.92425,-0.97758,0.83859,-0.25263,-0.0059395,1.0436
0.076918,0.69543,0.19178,1.5685,0.24366,0.12625,0.16419,-0.030564,-0.062563,-0.042639,0.27281,-0.0019161,-0.016721,-0.47235,-0.24849,-0.88559,-0.82406,0.96715,-0.31503,0.0080272,2.1901
0.075535,0.69211,0.18933,1.5804,0.24331,0.12561,0.14781,-0.03671,-0.10033,-0.077717,0.31828,-0.014341,-0.015103,-0.35015,-0.057533,-1.0296,-1.0117,1.2773,-0.27157,0.078195,3.6071
0.074798,0.68985,0.18751,1.5871,0.24296,0.12533,0.1417,-0.036646,-0.12212,-0.10049,0.34479,-0.018783,-0.013088,-0.27514,0.053144,-1.1365,-1.2483,1.3518,-0.17485,0.11666,3.8323
0.074089,0.68712,0.18517,1.5943,0.24256,0.1251,0.13712,-0.03439,-0.14578,-0.12808,0.3717,-0.020825,-0.01062,-0.19836,0.16025,-1.2138,-1.4795,1.3238,-0.037495,0.12114,3.7981
0.073449,0.68391,0.18224,1.602,0.24215,0.12491,0.13403,-0.03015,-0.17038,-0.15946,0.39683,-0.019831,-0.0087625,-0.12607,0.25056,-1.2336,-1.6235,1.1849,0.12259,0.057559,3.4055
0.072501,0.67605,0.17444,1.6188,0.24156,0.12451,0.13149,-0.017997,-0.21687,-0.22275,0.43356,-0.0090504,-0.01303,-0.022313,0.32623,-1.0486,-1.4377,0.62665,0.36077,-0.29087,1.7564
0.072218,0.67148,0.16967,1.6276,0.24147,0.12416,0.13138,-0.011668,-0.23572,-0.24822,0.44207,-0.0022526,-0.020961,0.0033277,0.30271,-0.84556,-1.122,0.2548,0.29091,-0.4707,0.91886
0.072052,0.66659,0.16448,1.6364,0.24146,0.12362,0.1316,-0.0061953,-0.24984,-0.26642,0.44279,0.00030878,-0.03101,0.014518,0.24568,-0.58471,-0.73051,-0.14563,-0.056834,-0.49286,0.30536
0.07198,0.66148,0.15901,1.6452,0.24139,0.12291,0.13192,-0.0021012,-0.25828,-0.27662,0.43536,-0.0083435,-0.038267,0.016401,0.16976,-0.28467,-0.33467,-0.55719,-0.80864,-0.19702,-0.039829
0.071995,0.65111,0.14788,1.6619,0.23952,0.12171,0.13247,0.0016084,-0.25628,-0.27627,0.39569,-0.095859,-0.010867,0.010752,0.032049,0.35301,0.27043,-1.3827,-3.7103,1.7902,-0.1473
0.072031,0.6461,0.14244,1.6694,0.23653,0.12207,0.13265,0.0017668,-0.24584,-0.2686,0.36365,-0.19058,0.04195,0.0084533,-0.0084551,0.65767,0.46814,-1.777,-5.5765,3.3652,-0.087058
0.072062,0.64137,0.13719,1.6762,0.2312,0.12388,0.13281,0.0013546,-0.22956,-0.25737,0.32412,-0.32086,0.12663,0.0072894,-0.027629,0.9374,0.6372,-2.1313,-7.2079,4.9032,-0.038442
0.072081,0.63703,0.13222,1.6822,0.22295,0.12771,0.13295,0.00075092,-0.20804,-0.24265,0.27826,-0.47669,0.23708,0.006812,-0.030241,1.1836,0.822,-2.4114,-8.1358,5.9158,-0.015476
0.072091,0.62988,0.12339,1.6911,0.19675,0.14247,0.13321,-5.0568e-05,-0.15255,-0.19972,0.17587,-0.79424,0.47298,0.0061633,-0.0061244,1.5367,1.3298,-2.6006,-7.1937,5.3309,-0.028012
0.07209,0.62721,0.11974,1.694,0.17929,0.15309,0.13332,4.582e-05,-0.12081,-0.16993,0.12526,-0.92105,0.56568,0.0052918,0.014227,1.6171,1.6177,-2.446,-5.5468,4.0041,-0.058193
0.072096,0.62518,0.11676,1.6959,0.15975,0.16521,0.13341,0.00056756,-0.088329,-0.13482,0.079717,-1.0087,0.62878,0.0037136,0.035628,1.6174,1.8545,-2.1138,-3.3632,2.4516,-0.096278
0.072118,0.6238,0.11452,1.697,0.13901,0.17822,0.13346,0.0014867,-0.056728,-0.096182,0.042457,-1.0493,0.66109,0.0013822,0.053503,1.5384,1.9738,-1.6416,-0.93068,0.95264,-0.13202
0.072231,0.62279,0.11238,1.6976,0.097656,0.20463,0.13338,0.0039426,-0.0013133,-0.019817,-0.0010515,-0.99931,0.64497,-0.0045373,0.06146,1.2306,1.7638,-0.61103,2.7433,-1.5212,-0.14204
0.072323,0.62304,0.11239,1.6975,0.078387,0.21706,0.13326,0.0050678,0.021616,0.012837,-0.0089313,-0.93882,0.60294,-0.0067598,0.051513,1.0842,1.5215,-0.23924,3.0718,-2.5628,-0.075676
0.072437,0.62372,0.11299,1.6973,0.060287,0.22841,0.13312,0.0060362,0.042248,0.040641,-0.01111,-0.88483,0.54142,-0.0068512,0.048781,1.0004,1.2892,-0.026019,2.2365,-3.4644,0.065345
0.072571,0.62481,0.11409,1.6971,0.042974,0.23834,0.13302,0.0072592,0.062129,0.064442,-0.010661,-0.85741,0.46492,-0.0033185,0.077576,1.0023,1.1215,0.042993,0.58063,-4.06,0.27595
0.072979,0.62823,0.11761,1.6967,0.0079892,0.25328,0.13328,0.013766,0.10639,0.10716,-0.011222,-0.90806,0.29992,0.016737,0.26392,1.2412,1.0875,-0.11505,-2.6049,-3.9012,0.64857
0.073331,0.63068,0.12002,1.6964,-0.010845,0.25839,0.13377,0.020483,0.13318,0.13018,-0.015358,-0.96445,0.22842,0.029065,0.39591,1.4212,1.2143,-0.28871,-2.7926,-3.2726,0.53811
0.073849,0.6337,0.12294,1.696,-0.030714,0.26225,0.13443,0.029841,0.16349,0.15636,-0.023384,-1.0095,0.17122,0.034637,0.52455,1.5877,1.3901,-0.49668,-1.6192,-2.5225,-0.013166
0.074582,0.63736,0.12642,1.6954,-0.051089,0.26514,0.13502,0.041516,0.1966,0.18616,-0.035683,-1.0189,0.12814,0.022903,0.62668,1.7002,1.5685,-0.70999,0.58256,-1.8843,-1.149
0.076834,0.64674,0.13533,1.6932,-0.089668,0.26884,0.13379,0.068874,0.26485,0.25376,-0.071285,-0.89117,0.065512,-0.097609,0.71173,1.6444,1.74,-1.0113,5.3237,-1.4782,-4.8998
0.078383,0.65241,0.14081,1.6915,-0.10607,0.26978,0.13047,0.083124,0.29583,0.28781,-0.091911,-0.76966,0.033825,-0.21654,0.71065,1.4552,1.653,-1.0315,6.4929,-1.7047,-6.7185
0.080215,0.65865,0.14695,1.6895,-0.1199,0.27001,0.12441,0.097214,0.32199,0.31883,-0.11175,-0.64083,-0.0042692,-0.36276,0.69835,1.177,1.4543,-0.94512,6.1518,-2.0765,-7.6037
0.082325,0.66534,0.15365,1.687,-0.13141,0.26939,0.11535,0.11098,0.34195,0.34521,-0.12892,-0.53675,-0.049533,-0.51131,0.67919,0.84666,1.2067,-0.7784,4.2087,-2.3911,-7.065
0.087345,0.67954,0.16838,1.6813,-0.15117,0.26527,0.089791,0.137,0.36175,0.38486,-0.15169,-0.49774,-0.14488,-0.72041,0.62154,0.19265,0.84105,-0.38598,-2.0343,-2.1495,-3.3569
0.090231,0.6868,0.17627,1.6782,-0.16187,0.26191,0.074759,0.14911,0.36252,0.40062,-0.15765,-0.56498,-0.18181,-0.7679,0.59358,-0.081866,0.74891,-0.23246,-4.2195,-1.5785,-1.642
0.093354,0.694,0.18445,1.675,-0.17426,0.25796,0.059138,0.16081,0.35818,0.41456,-0.16099,-0.65655,-0.20729,-0.78664,0.58109,-0.32438,0.64711,-0.11863,-4.5657,-1.0587,-0.43603
0.09671,0.70106,0.19288,1.6718,-0.18836,0.25358,0.043385,0.17252,0.34912,0.42565,-0.16233,-0.73331,-0.22572,-0.78629,0.5928,-0.55956,0.46158,-0.025642,-2.9907,-0.86654,0.33653
0.10415,0.71437,0.2101,1.6653,-0.21853,0.24372,0.01257,0.19774,0.31576,0.4298,-0.15892,-0.73662,-0.26549,-0.7521,0.67287,-1.1029,-0.30848,0.20036,2.6157,-1.1247,1.2306
0.10828,0.72039,0.21857,1.6622,-0.2324,0.23815,-0.0021503,0.21176,0.29032,0.41742,-0.1534,-0.65903,-0.28687,-0.72459,0.7242,-1.4111,-0.89061,0.33878,4.7723,-0.96,1.4796
0.11269,0.72582,0.22664,1.6592,-0.2443,0.23223,-0.016265,0.22676,0.25879,0.39237,-0.14518,-0.54931,-0.29999,-0.69251,0.76863,-1.7065,-1.5554,0.46695,5.9134,-0.33744,1.7197
0.11741,0.73056,0.23405,1.6564,-0.25383,0.22624,-0.029668,0.24237,0.22187,0.35394,-0.13465,-0.42774,-0.29619,-0.65414,0.78358,-1.9499,-2.2097,0.57117,6.0837,0.66036,2.1073
0.12776,0.73762,0.24593,1.6516,-0.26594,0.21568,-0.053656,0.27097,0.13783,0.24606,-0.10822,-0.20967,-0.22603,-0.54953,0.59346,-2.1767,-2.9715,0.7389,4.6414,2.5932,3.0358
0.1333,0.73985,0.25014,1.6496,-0.26912,0.21183,-0.063886,0.28031,0.09449,0.18691,-0.092546,-0.12817,-0.16903,-0.48536,0.34896,-2.1455,-2.8965,0.8199,3.6051,2.9821,3.3251
0.13896,0.74124,0.25321,1.648,-0.27092,0.20917,-0.072779,0.28381,0.052739,0.13267,-0.0754,-0.06748,-0.11002,-0.41724,0.023165,-2.0287,-2.522,0.88317,2.5754,2.8495,3.4471
0.14461,0.74182,0.25531,1.6467,-0.27175,0.2076,-0.080297,0.2803,0.014059,0.088354,-0.057439,-0.026504,-0.058583,-0.34856,-0.33919,-1.8497,-1.9447,0.90171,1.6379,2.2961,3.3985
0.1553,0.74089,0.25754,1.6452,-0.27187,0.20679,-0.091355,0.25317,-0.051547,0.035906,-0.023752,0.0085246,0.0018229,-0.21943,-0.93137,-1.4641,-0.81661,0.74836,0.32747,0.81443,3.0725
0.16012,0.73952,0.2581,1.6449,-0.27166,0.20696,-0.095021,0.23287,-0.07936,0.022844,-0.010414,0.011232,0.011641,-0.15968,-1.0653,-1.3413,-0.55989,0.59601,0.0091972,0.25801,2.9117
0.16452,0.73762,0.25843,1.6448,-0.27145,0.20721,-0.09754,0.21117,-0.10554,0.012062,-0.00026934,0.0096211,0.012731,-0.10421,-1.087,-1.2942,-0.55502,0.4371,-0.13222,-0.079574,2.63
0.16849,0.7352,0.25852,1.6449,-0.27129,0.20743,-0.099039,0.1899,-0.13155,-0.00059304,0.0070557,0.0065264,0.0092839,-0.056864,-1.0369,-1.3141,-0.71122,0.31714,-0.16069,-0.22319,2.1196
0.17522,0.72874,0.25774,1.6454,-0.27115,0.2076,-0.099877,0.1515,-0.18662,-0.037112,0.018152,0.0016042,0.00052779,0.00061084,-0.893,-1.4352,-1.0737,0.28601,-0.073244,-0.1685,0.83342
0.17804,0.72466,0.25673,1.6458,-0.27113,0.20758,-0.099717,0.13429,-0.21574,-0.059814,0.024591,0.00084614,-0.0018308,0.011672,-0.8362,-1.4655,-1.1757,0.35706,-0.0076755,-0.073851,0.35174
0.18053,0.72,0.25525,1.6464,-0.27111,0.20754,-0.099433,0.11809,-0.24486,-0.083883,0.03275,0.0015439,-0.0021181,0.015223,-0.78915,-1.4389,-1.2179,0.45079,0.073337,0.037076,0.063558
0.18271,0.71476,0.25328,1.6472,-0.27105,0.20752,-0.099128,0.10279,-0.27271,-0.10824,0.042783,0.0042213,9.0533e-05,0.014929,-0.74505,-1.3442,-1.211,0.54134,0.19092,0.17655,-0.058017
0.18619,0.70278,0.24791,1.6494,-0.27059,0.20781,-0.098594,0.075059,-0.31946,-0.15481,0.067291,0.020259,0.016168,0.012194,-0.64245,-0.98093,-1.1108,0.66454,0.65097,0.66524,-0.050895
0.18755,0.69617,0.24455,1.6509,-0.26999,0.20833,-0.098359,0.062873,-0.33661,-0.17631,0.081049,0.037439,0.033782,0.011466,-0.58135,-0.75555,-1.046,0.70675,1.0483,1.0755,-0.027101
0.18867,0.68928,0.24078,1.6527,-0.26894,0.20931,-0.098136,0.051963,-0.34925,-0.19657,0.095692,0.063911,0.060851,0.010959,-0.51551,-0.53214,-0.9875,0.75476,1.5634,1.5934,-0.028248
0.18959,0.68219,0.23662,1.6548,-0.26723,0.21097,-0.097926,0.042417,-0.35756,-0.21583,0.11142,0.10137,0.098805,0.010143,-0.44556,-0.32233,-0.94569,0.81331,2.123,2.1419,-0.053409
0.19095,0.66774,0.22717,1.66,-0.26102,0.21708,-0.097586,0.027595,-0.36192,-0.2522,0.1458,0.20305,0.20041,0.0068065,-0.30317,0.089955,-0.86966,0.87733,2.7357,2.7148,-0.10718
0.19143,0.66054,0.22193,1.6632,-0.25632,0.22172,-0.097478,0.022279,-0.35754,-0.26883,0.16296,0.25551,0.25229,0.0044371,-0.23596,0.33014,-0.79282,0.83323,2.4607,2.4271,-0.12706
0.19183,0.6535,0.21637,1.6666,-0.25068,0.22729,-0.097421,0.018234,-0.34791,-0.28331,0.17859,0.29759,0.29369,0.0017392,-0.17621,0.61172,-0.6572,0.73105,1.7583,1.7254,-0.13954
0.19215,0.64672,0.21057,1.6703,-0.2444,0.23349,-0.09742,0.015255,-0.33219,-0.29421,0.19163,0.32249,0.31809,-0.0010281,-0.12879,0.93403,-0.43923,0.58036,0.80503,0.78902,-0.13343
0.19267,0.63448,0.19863,1.6784,-0.23143,0.24629,-0.097549,0.011276,-0.28026,-0.29758,0.20706,0.31486,0.31114,-0.0041851,-0.084969,1.6255,0.30665,0.20334,-1.0093,-0.95996,0.0032203
0.19288,0.6293,0.1928,1.6826,-0.22544,0.25221,-0.097618,0.009535,-0.24432,-0.28574,0.20914,0.28715,0.28469,-0.002566,-0.091099,1.9279,0.83833,0.027844,-1.6655,-1.5942,0.15169
0.19304,0.6249,0.18734,1.6867,-0.22015,0.25747,-0.097615,0.007554,-0.20317,-0.26254,0.20817,0.2483,0.24731,0.0023955,-0.10556,2.1487,1.4263,-0.10159,-2.1438,-2.0724,0.32693
0.19317,0.62136,0.18249,1.6909,-0.21573,0.26188,-0.097474,0.0053486,-0.15882,-0.22778,0.20534,0.20172,0.20193,0.010529,-0.11186,2.2552,1.9789,-0.16348,-2.4538,-2.4075,0.45749
0.19329,0.61698,0.17538,1.699,-0.20989,0.26775,-0.096681,0.0014535,-0.07052,-0.13329,0.19978,0.10066,0.1009,0.025166,-0.075139,2.0879,2.5621,-0.082264,-2.4321,-2.4734,0.091185
0.19331,0.61605,0.17333,1.7029,-0.20843,0.2692,-0.096221,0.00028798,-0.031211,-0.082664,0.19901,0.056139,0.055206,0.019404,-0.044486,1.8553,2.4662,-0.0048897,-2.0209,-2.0896,-0.66828
0.1933,0.61584,0.17224,1.7069,-0.20773,0.26986,-0.096106,-0.00029636,0.0029227,-0.03662,0.19944,0.021896,0.019597,-0.0066609,-0.017824,1.5832,2.141,0.034318,-1.4491,-1.5109,-1.8876
