date, time: 2019-11-15, 00-41-31
1:nMSE_train 2:nMAE_train 3:VLB 4:nMSE_test 5:nMAE_test 6:used_labels 7:mf_iter 8:gibbs_iter 9:inf_time 10:pred_time
0.9095354099943577 0.00015162870354993427 -2190.004541829627 0.5870787303363969 0.00020510104710951338 3 150 150 3.1636021000000483 0.12093690000000379
1.0904032869694458 0.00018182657396982819 -2256.328666497349 0.8307168062028386 0.00028265667037124945 2 150 150 3.124535900000012 0.13537209999998367
0.9615638445847826 0.00016924784219526847 -2254.0260184927865 0.8304446955766788 0.00028260823479472446 2 150 150 3.1447008000000096 0.10173259999999118
0.931701272549866 0.00016423393364818577 -2255.3788334718706 0.8296717688866272 0.00028247995419491896 2 150 150 2.832713800000022 0.1076656999999841
0.9488086914327375 0.00016661247839943848 -2255.8430062484294 0.8229587914415709 0.0002840498741578242 2 150 150 3.0121598000000063 0.10847250000000486
0.9568853775627265 0.00016842434710227113 -2257.4017697994036 0.8223040615509833 0.0002840928236207176 2 150 150 3.1129437999999823 0.08503250000001117
0.9931388290930595 0.0001666584149515338 -2253.1508858221073 0.8302517216688127 0.0002825715412334766 2 150 150 3.2215934000000175 0.08374059999999872
1.1186837632826867 0.00017485056944304076 -2266.6774003807845 0.8230575150977947 0.00028509291526828805 2 150 150 2.811842399999989 0.10193160000000034
1.047042778788881 0.00017286991553162743 -2340.4286518740064 0.6118750007424953 0.00023683095393820376 2 150 150 3.5548541 0.08486570000002303
0.9430951733858624 0.00016561697937925515 -2255.4688821160557 0.8225254473429853 0.0002839658597761042 2 150 150 2.9755212999999685 0.16589019999997845
0.9292155345911661 0.00016438793860125886 -2253.418988077564 0.8298066972336874 0.00028251376545127503 2 150 150 2.960263600000019 0.08808440000001383
0.9762244348519911 0.0001750385542604725 -2265.849700173278 0.8212654549476994 0.0002829704263673166 3 150 150 3.1424498000000085 0.12600570000000744
0.9259922273076008 0.0001638683130167721 -2255.6088894276177 0.8307516986036514 0.0002826701031060339 2 150 150 2.813395000000014 0.11594630000001871
1.0205689733023369 0.00017517099218106018 -2259.336559283633 0.8235232090572826 0.0002846843972784839 2 150 150 2.9299398999999653 0.17549459999997907
0.9494767153563214 0.00016748836266181188 -2270.0525167953842 0.8217775687405602 0.00028488273202501203 2 150 150 3.391147499999988 0.15960169999999607
0.912408339135186 0.00014482321952387673 -2240.9734717129713 0.6388387791480418 0.00021892962909031774 4 150 150 3.295806300000038 0.16082510000001093
0.9659869328320375 0.00016631452704048881 -2264.12580122753 0.8246201863736764 0.0002844154860649503 2 150 150 2.911376500000017 0.09368819999997413
1.012523344273418 0.00017637578087629455 -2262.3827951322546 0.8289243144656708 0.0002823465885590492 2 150 150 3.2792056000000116 0.08427439999996977
0.9580515844913416 0.00016721953385284157 -2255.719151327039 0.829064190800354 0.0002823800074760996 2 150 150 3.1672259000000054 0.09428860000002715
0.9643962483702065 0.00016927860565558214 -2258.101639299149 0.821905205613692 0.00028387590144528344 2 150 150 2.862396399999966 0.08687760000003664
1.8218243395662983 0.00020459242270174025 -2259.8591519269085 0.8180806488127635 0.0002832386616936725 2 150 150 3.3354472999999984 0.09366119999998546
0.9637010973467207 0.00016787935391222508 -2257.676404388732 0.8247273319264197 0.0002845476690512007 2 150 150 2.995970400000033 0.10776379999998653
1.4680695731987692 0.00019705915500849977 -2262.0922287043277 0.8216401012627175 0.00028390547618732377 2 150 150 2.961310000000026 0.08361590000004071
1.1333977853899673 0.0001763057268101272 -2254.509536381986 0.8194490098931532 0.0002806535662423049 2 150 150 2.7984489000000394 0.0840082999999936
0.939359767594661 0.00016599105859750512 -2254.9702860168363 0.8242333836420294 0.0002844028081393714 2 150 150 2.947573900000009 0.13078949999999168
0.9485698657533659 0.00016886751050647835 -2260.790432714929 0.8239528149294296 0.00028429738998263384 2 150 150 2.764298800000006 0.08233380000001489
0.9953270175594382 0.0001671653566029562 -2254.5190472384643 0.8241910120482271 0.00028455338016728204 2 150 150 2.6907313000000386 0.08302689999999302
1.1437759207246698 0.0001764899120693864 -2263.5672789514133 0.8242445199430541 0.0002849457088120255 2 150 150 3.011047299999973 0.1322404000000006
0.9399218142936576 0.00016749106895011385 -2259.5054804156316 0.8189734127712051 0.0002837584807968532 2 150 150 2.5548520000000394 0.08498360000004368
1.015216119286072 0.0001447767863265315 -2208.1252376998937 0.5740778006613764 0.00020333967958811037 3 150 150 2.91392239999999 0.17573599999997214
1.0298380121003592 0.00017141898218247793 -2257.062784753062 0.8247114241719915 0.000284384848377393 2 150 150 2.4173681999999985 0.08300130000003492
0.9590472697973492 0.00017326959676333442 -2255.68548712401 0.8395696155934651 0.0002860421012987258 3 150 150 2.1975355999999806 0.15475079999998798
1.0220074772399883 0.00016849769251330807 -2257.085211550848 0.8030694375701901 0.0002801383395840036 2 150 150 2.4881120999999666 0.08519310000002633
0.9473566562517104 0.0001625370114868707 -2289.9604321722595 0.8088970754689779 0.0002808149601397403 3 150 150 3.4558670999999777 0.12184870000004366
0.9488056988490933 0.00016450489008065113 -2254.439739894382 0.8312384106519761 0.0002827656502171154 2 150 150 2.433695499999999 0.13616770000004408
0.9816847148109255 0.00018070656094276366 -2255.3525800516504 0.8381444942748492 0.00028622367622206283 3 150 150 2.33661010000003 0.1266074000000117
0.9771008970567971 0.00016916790986016482 -2253.7499875666304 0.8235120486922488 0.0002841876796802577 2 150 150 2.338004299999966 0.08570679999996855
0.9992630137385002 0.00017019600242956537 -2263.9603309446343 0.8305061960381287 0.0002826210007693671 2 150 150 2.3699093000000175 0.08331789999999728
0.9660231484416751 0.00017023691552474002 -2250.8031925149376 0.8309996425701733 0.0002827020022962954 2 150 150 2.406940200000008 0.08454419999998208
0.9605857456898967 0.00016767467787389673 -2263.8104575283223 0.8243865885279844 0.00028445638830306786 2 150 150 2.4748645999999894 0.08728519999999662
0.9470897751985703 0.0001664201826286036 -2254.5069037028334 0.8201940063644102 0.0002835747852818724 2 150 150 2.355736699999966 0.08557509999997137
0.9540676336997641 0.0001684649583711324 -2255.584645355326 0.8211437245737137 0.00028397614553507457 2 150 150 2.3605577000000153 0.08489329999997608
0.9684746645675045 0.00016987679860609533 -2253.414478155747 0.8249101762724518 0.0002846210119346028 2 150 150 2.4314881999999898 0.08442340000004833
0.9424472603992302 0.00016604950665935036 -2255.6564247144156 0.8240725945024929 0.0002842976548691949 2 150 150 2.4544142000000306 0.08557070000000522
0.9446693809040124 0.0001666431466536834 -2264.8939428218378 0.8243510766830793 0.0002844193587041634 2 150 150 2.4123989999999935 0.08585469999997031
0.9681808591499346 0.00017361140718651026 -2256.094929444464 0.8158894357621609 0.0002827369999887032 2 150 150 2.1782340999999974 0.10355800000002091
0.9351613568806517 0.00014418464886670047 -2211.1085891592215 0.5406742773403492 0.00019860692564303075 3 150 150 2.7811328999999887 0.1215157999999974
0.9516234357152725 0.00016764144872004393 -2260.496400390424 0.8234983366596562 0.0002842042053645578 2 150 150 2.3321988999999803 0.0867364000000066
0.4729113574459494 0.00012530709889058012 -2340.204373173686 1.0636427251074536 0.00029970703483041174 2 150 150 2.5164805 0.11176300000005313
0.9548246554576825 0.00016652892254987825 -2259.378856282099 0.8303509599087116 0.00028258982010965594 2 150 150 2.395326700000055 0.08445079999995642
0.9275062336051983 0.00016449734676201417 -2269.9816188025375 0.8268942366059241 0.0002820043062446119 2 150 150 2.3968035999999984 0.0856544000000099
0.9724135246321686 0.0001640250261010283 -2264.3176954247233 0.8284794402453688 0.000282292033549596 2 150 150 2.468533500000035 0.08448040000001811
1.017467711638161 0.0001750827602483337 -2251.966641398973 0.8227821805417793 0.000284097785366962 2 150 150 2.349530399999992 0.0865612999999712
0.9497250481979607 0.00016760367474274977 -2255.073807921447 0.8287363034663549 0.00028231494251815454 2 150 150 2.4024248000000057 0.08467380000001867
0.9819710688513283 0.00017198230137201067 -2268.9242496420497 0.8108867265615695 0.0002817311459043609 2 150 150 2.381902299999979 0.0832533999999896
1.0102572358740154 0.00016990661926991507 -2252.243757420963 0.8242341544273133 0.0002843103005412975 2 150 150 2.316198199999974 0.09422150000000329
1.0350504376521865 0.00018179551863839596 -2260.5290741613976 0.821062905253639 0.00028388000268492365 2 150 150 2.3748524999999745 0.08415270000000419
0.9210699813107412 0.00014974599601084898 -2223.893707098923 0.5640162703728705 0.00020105919613673548 3 150 150 2.5593797000000222 0.11718990000008489
0.9409970854385167 0.00016554861855127683 -2260.2047685960006 0.830086852961234 0.0002825464736089335 2 150 150 2.4914291999999705 0.08620110000003933
0.9316122338225137 0.0001647447685373631 -2269.850753984788 0.8290923700315733 0.00028238951124549095 2 150 150 2.478212499999927 0.08586089999994329
0.9550134757887339 0.00016789007013454958 -2264.009184314831 0.8237109792417888 0.00028426274763626856 2 150 150 2.372097300000064 0.08665910000001986
1.03179173956978 0.00016948612769804262 -2252.398454649763 0.8283593777089052 0.0002822474377281475 2 150 150 2.474831399999971 0.08794660000000931
0.9824803213113448 0.00017432862750201968 -2254.679991840609 0.8310193850590335 0.000282734199364343 2 150 150 2.5221857000000227 0.10344969999994191
0.8730547178073949 0.0001392390402594766 -2196.473506886068 0.5844110467151153 0.0002046455394456633 3 150 150 2.5136198999999806 0.12007949999997436
1.160161637025121 0.0001899418379060729 -2269.4220846580643 0.8233547395646722 0.00028480826529141926 2 150 150 2.5352453000000423 0.08432279999999537
0.9052434060292595 0.00014116041338274303 -2212.4632648097154 0.46086618793918005 0.00016434332558354638 3 150 150 2.244122399999924 0.14187430000004042
0.9420840552909349 0.00016380763666002767 -2252.2649960886074 0.828035814037932 0.0002821987701638178 2 150 150 2.448779599999966 0.08384599999999409
0.9582358693816058 0.00014605434885679505 -2196.3987287744367 0.5800134979758252 0.00020318855678841315 3 150 150 2.6064276000000746 0.12113750000003165
0.9834598959136617 0.0001719852327669365 -2264.5894670943576 0.8244038916820918 0.00028482530830307876 2 150 150 2.4785442000001012 0.08451230000002852
0.9900506782886161 0.00017225767527169779 -2258.4989708708995 0.8221528152578284 0.00028389267686978955 2 150 150 2.304025300000035 0.09590939999998227
0.961070152654166 0.00016075145439746946 -2237.8762823106836 0.7464649713226683 0.0002569232276278961 3 150 150 2.550475600000027 0.11992099999997663
0.9740537414157006 0.0001723164314233163 -2259.263021204628 0.8294808846241162 0.0002824742701280326 2 150 150 2.307748599999968 0.09083959999998115
0.8784532198325495 0.0001417903072710272 -2205.523604236279 0.5813021847123103 0.000204077316335672 3 150 150 2.6786117999999988 0.122275400000035
1.3298201844499855 0.0001869010096827816 -2249.566347429752 0.7550783624462074 0.00026274592573817936 3 150 150 2.472726400000056 0.11870460000000094
1.0093084212930437 0.00017084280497758696 -2253.273077085652 0.8248597606395345 0.0002844779685608428 2 150 150 2.3576333999999406 0.0854329000000007
0.970584862676908 0.00016725266475505233 -2256.135589673693 0.829696363201403 0.00028250709795650997 2 150 150 2.370925100000022 0.08559779999995953
0.9341427266130383 0.0001649008613450511 -2267.1701943355984 0.8306552411932089 0.0002826415627244913 2 150 150 2.3540828000000147 0.08696530000008806
0.9467873158810268 0.00017275181680035816 -2253.147855744583 0.8301319350967691 0.0002825888584691026 2 150 150 2.2994610999999168 0.08476400000006379
0.8895582328134359 0.00014332928460765419 -2190.7903654923375 0.5804466843890381 0.00020331037050768037 3 150 150 2.864847499999996 0.14701849999994465
0.9533192228994944 0.00016816966422561895 -2255.5993463983277 0.8173369421372998 0.0002829840519897757 2 150 150 2.411705199999915 0.08724210000002586
0.9569808221192289 0.00016726000478088228 -2258.841383394513 0.8217655437936429 0.00028390989953822927 3 150 150 2.381450099999938 0.12205560000006699
1.10471631256366 0.00017914280307617847 -2265.4070952860116 0.8241571553089739 0.00028105432718329915 3 150 150 2.369242600000007 0.12884420000000318
0.9415435416193367 0.00016864847368811144 -2260.065681720993 0.8245303307881113 0.0002846182940491373 2 150 150 2.466200800000024 0.08615480000003117
