date, time: 2019-11-21, 19-10-48
1:expl_var_test 2:expl_var_train 3:VLB 4:used_labels 5:mf_iter 6:inf_time 7:pred_time
0.18952758126987335 -0.05558514277943693 -12472.092921220816 5 150 27.093007299999954 1.2589692000001378
0.17772119665753383 -0.05312674135098039 -12298.878005406354 5 150 28.97292700000071 1.1629738999999972
0.19018475769398913 0.08859231044277827 -12298.782680997816 5 150 26.251769000000422 1.1611289000011311
0.17481588034560724 0.11479357603535865 -12298.376146652894 5 150 25.243383099999846 1.2178425999991305
0.17828373089483762 0.08149663945125996 -12241.877093178942 6 150 28.62117920000128 1.3453289000008226
0.14792570288508247 0.09031032738634404 -12766.35996095856 3 150 23.795482999999876 0.8101968999999372
0.15546383615292236 0.08485974341447754 -12770.405146294728 3 150 28.13849029999983 0.9323191000003135
0.14637199027488113 0.05575341853245097 -12748.380711442494 3 150 26.23538329999974 0.8360609999999724
0.18969841188912007 0.10874953471091164 -12295.068809640374 5 150 24.75858000000153 1.1753101000012975
0.1943368517517825 0.11195026866952783 -12315.133654630066 5 150 22.121598799998537 1.2342776999994385
0.1487213986206064 0.061452308863339966 -12769.881201992152 3 150 24.66084420000152 0.8073889000006602
0.1801955159066274 0.0251781030876983 -12304.463367757615 5 150 32.25791539999955 1.1839172999989387
0.19471369637832747 0.1174383379701631 -12315.560916393379 5 150 25.755635399998937 1.1444575000004988
0.18946080831337309 0.11140732339761293 -12306.95909376765 5 150 24.716690400000516 1.1640480000005482
0.1867441719191807 0.10167917487974232 -12443.196903660273 4 150 23.926937399999588 0.9794663000011496
0.15463986744120106 -0.08598224974300184 -12747.809649685261 3 150 24.045584499999677 0.8136125000000902
0.19222190511577142 0.05564143888731421 -12435.239839542117 4 150 27.93564129999868 1.0646007000013924
0.1888493906205574 0.05587322356334945 -12294.903574704116 5 150 24.721540300000925 1.1636371000004146
0.19045249537720677 -0.13415817406568742 -12309.588557623874 5 150 28.900136700000076 1.183324100000391
0.18228571863008936 0.09337228509901384 -12315.630985470429 5 150 33.759533100001136 1.5945640999998432
0.18389983316592184 -0.05360918758647304 -12337.719418653822 5 150 34.23376569999891 1.2189637999999832
0.15160664884049468 -0.7101966669593369 -12743.54839006674 3 150 33.26702650000152 0.8270606999994925
0.19046969217354914 0.11981245678545127 -12370.692235800996 5 150 25.73666609999964 1.2041444000005868
0.02904631353074627 -0.52422868970131 -13253.283891743367 2 150 30.411004800000228 0.6448240999998234
0.1914097677442841 0.08431305508654896 -12428.487794143548 4 150 40.91231379999954 1.0269946000007621
0.18256507245203654 0.12005335484470847 -12310.738764167845 5 150 34.784415699999954 2.07823229999849
0.18766030860681826 -0.2321337621979012 -12333.172124002018 5 150 26.060331999999107 1.1706792999993922
0.18937313370240394 0.07766932509237157 -12282.534672266938 5 150 24.74456200000168 1.168734000000768
0.19893109619256566 0.04134270307588428 -12340.08533272908 5 150 29.291354899998623 1.1645886000005703
0.19370210124254506 0.0008977419409688103 -12315.986468502017 5 150 26.950908900000286 1.1709840999992593
0.1992315346820709 0.04956625577541274 -12288.825426535432 5 150 25.91170299999976 1.1603379999996832
0.14770098611800753 0.061350093600248574 -12761.72937163365 3 150 23.33137849999912 0.8253349000005983
0.18388326259300627 0.1061403002784882 -12291.27912613697 5 150 23.04906099999971 1.1577045000012731
0.14625719071338872 0.0760382497099853 -12754.328002697175 3 150 25.907107600000018 0.815461400001368
0.18874317281219577 0.10025790001910906 -12311.974574323429 5 150 24.443719499999133 1.154466500000126
0.18765938398553106 0.11450186546119201 -12333.481391198346 5 150 26.35750410000037 1.1773535999982414
0.18941441637659895 0.004174513368340738 -12319.399885929708 5 150 27.20040329999938 1.1730526000010286
0.16996487923421355 0.024240658453301256 -12307.065135372588 5 150 22.43400649999967 1.1565073000001576
0.19578154138005455 -0.11456996837477362 -12262.52429061248 6 150 25.295604499999172 1.3417665999986639
0.1892328850754309 0.11314860663731575 -12342.377833606357 5 150 26.300311899998633 1.1743975999997929
0.1860733106600967 0.10036127323368314 -12298.030933564653 5 150 26.392055500000424 1.1795487000017602
0.18682568186885873 0.06583167883287733 -12436.75159123042 4 150 40.14643259999866 0.9835007000001497
0.1867490229901465 0.070524666180943 -12215.480839225713 7 150 26.36401719999776 1.529509899999539
0.18901434619386737 0.05811919245480101 -12326.266525405503 5 150 26.256401400001778 1.1798291000013705
0.1492738568698032 0.08906143833421033 -12755.000054508286 3 150 24.785706600003323 0.815815099998872
0.03071962824297059 -0.07529085393572488 -13288.333131437656 2 150 25.07743019999907 0.6365632999986701
0.19364857837302107 0.09438029035344109 -12317.738119907408 5 150 26.75726289999875 1.1700393999999505
0.18026811699701595 0.10988684790797831 -12339.681733596475 5 150 24.911723900000652 1.1577982999988308
0.1513040011869048 0.05085214482229583 -12748.110126939247 3 150 22.712732899999537 0.8147128000018711
0.19072102940855318 0.07847036326438284 -12303.542174285443 5 150 27.54479260000153 1.1728795000017271
0.1935889551933755 0.11544081593309519 -12323.766894748596 5 150 28.168413999999757 1.24885759999961
0.18976319577432443 0.04639773823482407 -12278.920085550153 6 150 25.32754489999934 1.3536282999994
0.18658045353710018 0.07003381958280752 -12331.670878183233 5 150 30.995182200000272 1.1782118000010087
0.19171566863934486 0.12330631327298025 -12441.118888744355 4 150 27.52874729999894 0.9867526000016369
0.15514752261420994 0.09146131215395181 -12717.891902374979 4 150 31.08535910000137 1.5936605000024429
0.1862411963361983 0.10434968852466198 -12298.614918166719 5 150 37.939779199998156 1.2271665000007488
0.18529531951632172 0.10616188310622976 -12433.98560093633 4 150 41.77541080000083 0.9847582000002149
0.12460740547590621 0.09601293073290074 -12751.376125331843 3 150 25.75571409999975 0.8383556000007957
